metric_name,percentile,threshold_value,baseline_start_date,baseline_end_date
total_merged_prs,63.8,2.0,2022-10-01,2025-09-30
total_merged_prs,63.9,2.0,2022-10-01,2025-09-30
total_merged_prs,64.0,2.0,2022-10-01,2025-09-30
total_merged_prs,64.1,2.0,2022-10-01,2025-09-30
total_merged_prs,64.2,2.0,2022-10-01,2025-09-30
total_merged_prs,64.3,2.0,2022-10-01,2025-09-30
total_merged_prs,64.4,2.0,2022-10-01,2025-09-30
total_merged_prs,64.5,2.0,2022-10-01,2025-09-30
total_merged_prs,64.6,2.0,2022-10-01,2025-09-30
total_merged_prs,64.7,2.0,2022-10-01,2025-09-30
total_merged_prs,64.8,2.0,2022-10-01,2025-09-30
total_merged_prs,64.9,2.0,2022-10-01,2025-09-30
total_merged_prs,65.0,2.0,2022-10-01,2025-09-30
total_merged_prs,65.1,2.0,2022-10-01,2025-09-30
total_merged_prs,65.2,2.0,2022-10-01,2025-09-30
total_merged_prs,65.3,2.0,2022-10-01,2025-09-30
total_merged_prs,65.4,2.0,2022-10-01,2025-09-30
total_merged_prs,65.5,2.0,2022-10-01,2025-09-30
total_merged_prs,65.6,2.0,2022-10-01,2025-09-30
total_merged_prs,65.7,2.0,2022-10-01,2025-09-30
total_merged_prs,65.8,2.0,2022-10-01,2025-09-30
total_merged_prs,65.9,2.0,2022-10-01,2025-09-30
total_merged_prs,66.0,2.0,2022-10-01,2025-09-30
total_merged_prs,66.1,2.0,2022-10-01,2025-09-30
total_merged_prs,66.2,2.0,2022-10-01,2025-09-30
total_merged_prs,66.3,2.0,2022-10-01,2025-09-30
total_merged_prs,66.4,2.0,2022-10-01,2025-09-30
total_merged_prs,66.5,2.0,2022-10-01,2025-09-30
total_merged_prs,66.6,2.0,2022-10-01,2025-09-30
total_merged_prs,66.7,2.0,2022-10-01,2025-09-30
total_merged_prs,66.8,3.0,2022-10-01,2025-09-30
total_merged_prs,66.9,3.0,2022-10-01,2025-09-30
total_merged_prs,67.0,3.0,2022-10-01,2025-09-30
total_merged_prs,67.1,3.0,2022-10-01,2025-09-30
total_merged_prs,67.2,3.0,2022-10-01,2025-09-30
total_merged_prs,67.3,3.0,2022-10-01,2025-09-30
total_merged_prs,67.4,3.0,2022-10-01,2025-09-30
total_merged_prs,67.5,3.0,2022-10-01,2025-09-30
total_merged_prs,67.6,3.0,2022-10-01,2025-09-30
total_merged_prs,67.7,3.0,2022-10-01,2025-09-30
total_merged_prs,67.8,3.0,2022-10-01,2025-09-30
total_merged_prs,67.9,3.0,2022-10-01,2025-09-30
total_merged_prs,68.0,3.0,2022-10-01,2025-09-30
total_merged_prs,68.1,3.0,2022-10-01,2025-09-30
total_merged_prs,68.2,3.0,2022-10-01,2025-09-30
total_merged_prs,68.3,3.0,2022-10-01,2025-09-30
total_merged_prs,68.4,3.0,2022-10-01,2025-09-30
total_merged_prs,68.5,3.0,2022-10-01,2025-09-30
total_merged_prs,68.6,3.0,2022-10-01,2025-09-30
total_merged_prs,68.7,3.0,2022-10-01,2025-09-30
total_merged_prs,68.8,3.0,2022-10-01,2025-09-30
total_merged_prs,68.9,3.0,2022-10-01,2025-09-30
total_merged_prs,69.0,3.0,2022-10-01,2025-09-30
total_merged_prs,69.1,3.0,2022-10-01,2025-09-30
total_merged_prs,69.2,3.0,2022-10-01,2025-09-30
total_merged_prs,69.3,3.0,2022-10-01,2025-09-30
total_merged_prs,69.4,3.0,2022-10-01,2025-09-30
total_merged_prs,69.5,3.0,2022-10-01,2025-09-30
total_merged_prs,69.6,3.0,2022-10-01,2025-09-30
total_merged_prs,69.7,3.0,2022-10-01,2025-09-30
total_merged_prs,69.8,3.0,2022-10-01,2025-09-30
total_merged_prs,69.9,3.0,2022-10-01,2025-09-30
total_merged_prs,70.0,3.0,2022-10-01,2025-09-30
total_merged_prs,70.1,3.0,2022-10-01,2025-09-30
total_merged_prs,70.2,3.0,2022-10-01,2025-09-30
total_merged_prs,70.3,3.0,2022-10-01,2025-09-30
total_merged_prs,70.4,3.0,2022-10-01,2025-09-30
total_merged_prs,70.5,3.0,2022-10-01,2025-09-30
total_merged_prs,70.6,3.0,2022-10-01,2025-09-30
total_merged_prs,70.7,3.0,2022-10-01,2025-09-30
total_merged_prs,70.8,3.0,2022-10-01,2025-09-30
total_merged_prs,70.9,3.0,2022-10-01,2025-09-30
total_merged_prs,71.0,3.0,2022-10-01,2025-09-30
total_merged_prs,71.1,3.0,2022-10-01,2025-09-30
total_merged_prs,71.2,3.0,2022-10-01,2025-09-30
total_merged_prs,71.3,3.0,2022-10-01,2025-09-30
total_merged_prs,71.4,3.0,2022-10-01,2025-09-30
total_merged_prs,71.5,3.0,2022-10-01,2025-09-30
total_merged_prs,71.6,3.0,2022-10-01,2025-09-30
total_merged_prs,71.7,3.0,2022-10-01,2025-09-30
total_merged_prs,71.8,3.0,2022-10-01,2025-09-30
total_merged_prs,71.9,3.0,2022-10-01,2025-09-30
total_merged_prs,72.0,3.0,2022-10-01,2025-09-30
total_merged_prs,72.1,3.0,2022-10-01,2025-09-30
total_merged_prs,72.2,3.0,2022-10-01,2025-09-30
total_merged_prs,72.3,3.0,2022-10-01,2025-09-30
total_merged_prs,72.4,3.0,2022-10-01,2025-09-30
total_merged_prs,72.5,3.0,2022-10-01,2025-09-30
total_merged_prs,72.6,3.0,2022-10-01,2025-09-30
total_merged_prs,72.7,3.0,2022-10-01,2025-09-30
total_merged_prs,72.8,4.0,2022-10-01,2025-09-30
total_merged_prs,72.9,4.0,2022-10-01,2025-09-30
total_merged_prs,73.0,4.0,2022-10-01,2025-09-30
total_merged_prs,73.1,4.0,2022-10-01,2025-09-30
total_merged_prs,73.2,4.0,2022-10-01,2025-09-30
total_merged_prs,73.3,4.0,2022-10-01,2025-09-30
total_merged_prs,73.4,4.0,2022-10-01,2025-09-30
total_merged_prs,73.5,4.0,2022-10-01,2025-09-30
total_merged_prs,73.6,4.0,2022-10-01,2025-09-30
total_merged_prs,73.7,4.0,2022-10-01,2025-09-30
total_merged_prs,73.8,4.0,2022-10-01,2025-09-30
total_merged_prs,73.9,4.0,2022-10-01,2025-09-30
total_merged_prs,74.0,4.0,2022-10-01,2025-09-30
total_merged_prs,74.1,4.0,2022-10-01,2025-09-30
total_merged_prs,74.2,4.0,2022-10-01,2025-09-30
total_merged_prs,74.3,4.0,2022-10-01,2025-09-30
total_merged_prs,74.4,4.0,2022-10-01,2025-09-30
total_merged_prs,74.5,4.0,2022-10-01,2025-09-30
total_merged_prs,74.6,4.0,2022-10-01,2025-09-30
total_merged_prs,74.7,4.0,2022-10-01,2025-09-30
total_merged_prs,74.8,4.0,2022-10-01,2025-09-30
total_merged_prs,74.9,4.0,2022-10-01,2025-09-30
total_merged_prs,75.0,4.0,2022-10-01,2025-09-30
total_merged_prs,75.1,4.0,2022-10-01,2025-09-30
total_merged_prs,75.2,4.0,2022-10-01,2025-09-30
total_merged_prs,75.3,4.0,2022-10-01,2025-09-30
total_merged_prs,75.4,4.0,2022-10-01,2025-09-30
total_merged_prs,75.5,4.0,2022-10-01,2025-09-30
total_merged_prs,75.6,4.0,2022-10-01,2025-09-30
total_merged_prs,75.7,4.0,2022-10-01,2025-09-30
total_merged_prs,75.8,4.0,2022-10-01,2025-09-30
total_merged_prs,75.9,4.0,2022-10-01,2025-09-30
total_merged_prs,76.0,4.0,2022-10-01,2025-09-30
total_merged_prs,76.1,4.0,2022-10-01,2025-09-30
total_merged_prs,76.2,4.0,2022-10-01,2025-09-30
total_merged_prs,76.3,4.0,2022-10-01,2025-09-30
total_merged_prs,76.4,4.0,2022-10-01,2025-09-30
total_merged_prs,76.5,4.0,2022-10-01,2025-09-30
total_merged_prs,76.6,4.0,2022-10-01,2025-09-30
total_merged_prs,76.7,4.0,2022-10-01,2025-09-30
total_merged_prs,76.8,5.0,2022-10-01,2025-09-30
total_merged_prs,76.9,5.0,2022-10-01,2025-09-30
total_merged_prs,77.0,5.0,2022-10-01,2025-09-30
total_merged_prs,77.1,5.0,2022-10-01,2025-09-30
total_merged_prs,77.2,5.0,2022-10-01,2025-09-30
total_merged_prs,77.3,5.0,2022-10-01,2025-09-30
total_merged_prs,77.4,5.0,2022-10-01,2025-09-30
total_merged_prs,77.5,5.0,2022-10-01,2025-09-30
total_merged_prs,77.6,5.0,2022-10-01,2025-09-30
total_merged_prs,77.7,5.0,2022-10-01,2025-09-30
total_merged_prs,77.8,5.0,2022-10-01,2025-09-30
total_merged_prs,77.9,5.0,2022-10-01,2025-09-30
total_merged_prs,78.0,5.0,2022-10-01,2025-09-30
total_merged_prs,78.1,5.0,2022-10-01,2025-09-30
total_merged_prs,78.2,5.0,2022-10-01,2025-09-30
total_merged_prs,78.3,5.0,2022-10-01,2025-09-30
total_merged_prs,78.4,5.0,2022-10-01,2025-09-30
total_merged_prs,78.5,5.0,2022-10-01,2025-09-30
total_merged_prs,78.6,5.0,2022-10-01,2025-09-30
total_merged_prs,78.7,5.0,2022-10-01,2025-09-30
total_merged_prs,78.8,5.0,2022-10-01,2025-09-30
total_merged_prs,78.9,5.0,2022-10-01,2025-09-30
total_merged_prs,79.0,5.0,2022-10-01,2025-09-30
total_merged_prs,79.1,5.0,2022-10-01,2025-09-30
total_merged_prs,79.2,5.0,2022-10-01,2025-09-30
total_merged_prs,79.3,5.0,2022-10-01,2025-09-30
total_merged_prs,79.4,5.0,2022-10-01,2025-09-30
total_merged_prs,79.5,5.0,2022-10-01,2025-09-30
total_merged_prs,79.6,6.0,2022-10-01,2025-09-30
total_merged_prs,79.7,6.0,2022-10-01,2025-09-30
total_merged_prs,79.8,6.0,2022-10-01,2025-09-30
total_merged_prs,79.9,6.0,2022-10-01,2025-09-30
total_merged_prs,80.0,6.0,2022-10-01,2025-09-30
total_merged_prs,80.1,6.0,2022-10-01,2025-09-30
total_merged_prs,80.2,6.0,2022-10-01,2025-09-30
total_merged_prs,80.3,6.0,2022-10-01,2025-09-30
total_merged_prs,80.4,6.0,2022-10-01,2025-09-30
total_merged_prs,80.5,6.0,2022-10-01,2025-09-30
total_merged_prs,80.6,6.0,2022-10-01,2025-09-30
total_merged_prs,80.7,6.0,2022-10-01,2025-09-30
total_merged_prs,80.8,6.0,2022-10-01,2025-09-30
total_merged_prs,80.9,6.0,2022-10-01,2025-09-30
total_merged_prs,81.0,6.0,2022-10-01,2025-09-30
total_merged_prs,81.1,6.0,2022-10-01,2025-09-30
total_merged_prs,81.2,6.0,2022-10-01,2025-09-30
total_merged_prs,81.3,6.0,2022-10-01,2025-09-30
total_merged_prs,81.4,6.0,2022-10-01,2025-09-30
total_merged_prs,81.5,6.0,2022-10-01,2025-09-30
total_merged_prs,81.6,6.0,2022-10-01,2025-09-30
total_merged_prs,81.7,6.0,2022-10-01,2025-09-30
total_merged_prs,81.8,7.0,2022-10-01,2025-09-30
total_merged_prs,81.9,7.0,2022-10-01,2025-09-30
total_merged_prs,82.0,7.0,2022-10-01,2025-09-30
total_merged_prs,82.1,7.0,2022-10-01,2025-09-30
total_merged_prs,82.2,7.0,2022-10-01,2025-09-30
total_merged_prs,82.3,7.0,2022-10-01,2025-09-30
total_merged_prs,82.4,7.0,2022-10-01,2025-09-30
total_merged_prs,82.5,7.0,2022-10-01,2025-09-30
total_merged_prs,82.6,7.0,2022-10-01,2025-09-30
total_merged_prs,82.7,7.0,2022-10-01,2025-09-30
total_merged_prs,82.8,7.0,2022-10-01,2025-09-30
total_merged_prs,82.9,7.0,2022-10-01,2025-09-30
total_merged_prs,83.0,7.0,2022-10-01,2025-09-30
total_merged_prs,83.1,7.0,2022-10-01,2025-09-30
total_merged_prs,83.2,7.0,2022-10-01,2025-09-30
total_merged_prs,83.3,7.0,2022-10-01,2025-09-30
total_merged_prs,83.4,7.0,2022-10-01,2025-09-30
total_merged_prs,83.5,8.0,2022-10-01,2025-09-30
total_merged_prs,83.6,8.0,2022-10-01,2025-09-30
total_merged_prs,83.7,8.0,2022-10-01,2025-09-30
total_merged_prs,83.8,8.0,2022-10-01,2025-09-30
total_merged_prs,83.9,8.0,2022-10-01,2025-09-30
total_merged_prs,84.0,8.0,2022-10-01,2025-09-30
total_merged_prs,84.1,8.0,2022-10-01,2025-09-30
total_merged_prs,84.2,8.0,2022-10-01,2025-09-30
total_merged_prs,84.3,8.0,2022-10-01,2025-09-30
total_merged_prs,84.4,8.0,2022-10-01,2025-09-30
total_merged_prs,84.5,8.0,2022-10-01,2025-09-30
total_merged_prs,84.6,8.0,2022-10-01,2025-09-30
total_merged_prs,84.7,8.0,2022-10-01,2025-09-30
total_merged_prs,84.8,8.0,2022-10-01,2025-09-30
total_merged_prs,84.9,9.0,2022-10-01,2025-09-30
total_merged_prs,85.0,9.0,2022-10-01,2025-09-30
total_merged_prs,85.1,9.0,2022-10-01,2025-09-30
total_merged_prs,85.2,9.0,2022-10-01,2025-09-30
total_merged_prs,85.3,9.0,2022-10-01,2025-09-30
total_merged_prs,85.4,9.0,2022-10-01,2025-09-30
total_merged_prs,85.5,9.0,2022-10-01,2025-09-30
total_merged_prs,85.6,9.0,2022-10-01,2025-09-30
total_merged_prs,85.7,9.0,2022-10-01,2025-09-30
total_merged_prs,85.8,9.0,2022-10-01,2025-09-30
total_merged_prs,85.9,9.0,2022-10-01,2025-09-30
total_merged_prs,86.0,9.0,2022-10-01,2025-09-30
total_merged_prs,86.1,10.0,2022-10-01,2025-09-30
total_merged_prs,86.2,10.0,2022-10-01,2025-09-30
total_merged_prs,86.3,10.0,2022-10-01,2025-09-30
total_merged_prs,86.4,10.0,2022-10-01,2025-09-30
total_merged_prs,86.5,10.0,2022-10-01,2025-09-30
total_merged_prs,86.6,10.0,2022-10-01,2025-09-30
total_merged_prs,86.7,10.0,2022-10-01,2025-09-30
total_merged_prs,86.8,10.0,2022-10-01,2025-09-30
total_merged_prs,86.9,10.0,2022-10-01,2025-09-30
total_merged_prs,87.0,10.0,2022-10-01,2025-09-30
total_merged_prs,87.1,11.0,2022-10-01,2025-09-30
total_merged_prs,87.2,11.0,2022-10-01,2025-09-30
total_merged_prs,87.3,11.0,2022-10-01,2025-09-30
total_merged_prs,87.4,11.0,2022-10-01,2025-09-30
total_merged_prs,87.5,11.0,2022-10-01,2025-09-30
total_merged_prs,87.6,11.0,2022-10-01,2025-09-30
total_merged_prs,87.7,11.0,2022-10-01,2025-09-30
total_merged_prs,87.8,11.0,2022-10-01,2025-09-30
total_merged_prs,87.9,11.0,2022-10-01,2025-09-30
total_merged_prs,88.0,12.0,2022-10-01,2025-09-30
total_merged_prs,88.1,12.0,2022-10-01,2025-09-30
total_merged_prs,88.2,12.0,2022-10-01,2025-09-30
total_merged_prs,88.3,12.0,2022-10-01,2025-09-30
total_merged_prs,88.4,12.0,2022-10-01,2025-09-30
total_merged_prs,88.5,12.0,2022-10-01,2025-09-30
total_merged_prs,88.6,12.0,2022-10-01,2025-09-30
total_merged_prs,88.7,13.0,2022-10-01,2025-09-30
total_merged_prs,88.8,13.0,2022-10-01,2025-09-30
total_merged_prs,88.9,13.0,2022-10-01,2025-09-30
total_merged_prs,89.0,13.0,2022-10-01,2025-09-30
total_merged_prs,89.1,13.0,2022-10-01,2025-09-30
total_merged_prs,89.2,13.0,2022-10-01,2025-09-30
total_merged_prs,89.3,13.0,2022-10-01,2025-09-30
total_merged_prs,89.4,14.0,2022-10-01,2025-09-30
total_merged_prs,89.5,14.0,2022-10-01,2025-09-30
total_merged_prs,89.6,14.0,2022-10-01,2025-09-30
total_merged_prs,89.7,14.0,2022-10-01,2025-09-30
total_merged_prs,89.8,14.0,2022-10-01,2025-09-30
total_merged_prs,89.9,14.0,2022-10-01,2025-09-30
total_merged_prs,90.0,15.0,2022-10-01,2025-09-30
total_merged_prs,90.1,15.0,2022-10-01,2025-09-30
total_merged_prs,90.2,15.0,2022-10-01,2025-09-30
total_merged_prs,90.3,15.0,2022-10-01,2025-09-30
total_merged_prs,90.4,15.0,2022-10-01,2025-09-30
total_merged_prs,90.5,16.0,2022-10-01,2025-09-30
total_merged_prs,90.6,16.0,2022-10-01,2025-09-30
total_merged_prs,90.7,16.0,2022-10-01,2025-09-30
total_merged_prs,90.8,16.0,2022-10-01,2025-09-30
total_merged_prs,90.9,16.0,2022-10-01,2025-09-30
total_merged_prs,91.0,17.0,2022-10-01,2025-09-30
total_merged_prs,91.1,17.0,2022-10-01,2025-09-30
total_merged_prs,91.2,17.0,2022-10-01,2025-09-30
total_merged_prs,91.3,17.0,2022-10-01,2025-09-30
total_merged_prs,91.4,17.0,2022-10-01,2025-09-30
total_merged_prs,91.5,18.0,2022-10-01,2025-09-30
total_merged_prs,91.6,18.0,2022-10-01,2025-09-30
total_merged_prs,91.7,18.0,2022-10-01,2025-09-30
total_merged_prs,91.8,18.0,2022-10-01,2025-09-30
total_merged_prs,91.9,19.0,2022-10-01,2025-09-30
total_merged_prs,92.0,19.0,2022-10-01,2025-09-30
total_merged_prs,92.1,19.0,2022-10-01,2025-09-30
total_merged_prs,92.2,20.0,2022-10-01,2025-09-30
total_merged_prs,92.3,20.0,2022-10-01,2025-09-30
total_merged_prs,92.4,20.0,2022-10-01,2025-09-30
total_merged_prs,92.5,20.0,2022-10-01,2025-09-30
total_merged_prs,92.6,21.0,2022-10-01,2025-09-30
total_merged_prs,92.7,21.0,2022-10-01,2025-09-30
total_merged_prs,92.8,21.0,2022-10-01,2025-09-30
total_merged_prs,92.9,22.0,2022-10-01,2025-09-30
total_merged_prs,93.0,22.0,2022-10-01,2025-09-30
total_merged_prs,93.1,22.0,2022-10-01,2025-09-30
total_merged_prs,93.2,23.0,2022-10-01,2025-09-30
total_merged_prs,93.3,23.0,2022-10-01,2025-09-30
total_merged_prs,93.4,24.0,2022-10-01,2025-09-30
total_merged_prs,93.5,24.0,2022-10-01,2025-09-30
total_merged_prs,93.6,24.0,2022-10-01,2025-09-30
total_merged_prs,93.7,25.0,2022-10-01,2025-09-30
total_merged_prs,93.8,25.0,2022-10-01,2025-09-30
total_merged_prs,93.9,26.0,2022-10-01,2025-09-30
total_merged_prs,94.0,26.0,2022-10-01,2025-09-30
total_merged_prs,94.1,27.0,2022-10-01,2025-09-30
total_merged_prs,94.2,27.0,2022-10-01,2025-09-30
total_merged_prs,94.3,28.0,2022-10-01,2025-09-30
total_merged_prs,94.4,28.0,2022-10-01,2025-09-30
total_merged_prs,94.5,29.0,2022-10-01,2025-09-30
total_merged_prs,94.6,29.0,2022-10-01,2025-09-30
total_merged_prs,94.7,30.0,2022-10-01,2025-09-30
total_merged_prs,94.8,31.0,2022-10-01,2025-09-30
total_merged_prs,94.9,31.0,2022-10-01,2025-09-30
total_merged_prs,95.0,32.0,2022-10-01,2025-09-30
total_merged_prs,95.1,33.0,2022-10-01,2025-09-30
total_merged_prs,95.2,33.0,2022-10-01,2025-09-30
total_merged_prs,95.3,34.0,2022-10-01,2025-09-30
total_merged_prs,95.4,35.0,2022-10-01,2025-09-30
total_merged_prs,95.5,36.0,2022-10-01,2025-09-30
total_merged_prs,95.6,36.0,2022-10-01,2025-09-30
total_merged_prs,95.7,37.0,2022-10-01,2025-09-30
total_merged_prs,95.8,38.0,2022-10-01,2025-09-30
total_merged_prs,95.9,39.0,2022-10-01,2025-09-30
total_merged_prs,96.0,40.0,2022-10-01,2025-09-30
total_merged_prs,96.1,41.0,2022-10-01,2025-09-30
total_merged_prs,96.2,42.0,2022-10-01,2025-09-30
total_merged_prs,96.3,44.0,2022-10-01,2025-09-30
total_merged_prs,96.4,45.0,2022-10-01,2025-09-30
total_merged_prs,96.5,46.0,2022-10-01,2025-09-30
total_merged_prs,96.6,47.0,2022-10-01,2025-09-30
total_merged_prs,96.7,49.0,2022-10-01,2025-09-30
total_merged_prs,96.8,50.0,2022-10-01,2025-09-30
total_merged_prs,96.9,52.0,2022-10-01,2025-09-30
total_merged_prs,97.0,54.0,2022-10-01,2025-09-30
total_merged_prs,97.1,56.0,2022-10-01,2025-09-30
total_merged_prs,97.2,57.0,2022-10-01,2025-09-30
total_merged_prs,97.3,60.0,2022-10-01,2025-09-30
total_merged_prs,97.4,62.0,2022-10-01,2025-09-30
total_merged_prs,97.5,64.0,2022-10-01,2025-09-30
total_merged_prs,97.6,67.0,2022-10-01,2025-09-30
total_merged_prs,97.7,69.0,2022-10-01,2025-09-30
total_merged_prs,97.8,72.0,2022-10-01,2025-09-30
total_merged_prs,97.9,75.0,2022-10-01,2025-09-30
total_merged_prs,98.0,79.0,2022-10-01,2025-09-30
total_merged_prs,98.1,83.0,2022-10-01,2025-09-30
total_merged_prs,98.2,87.0,2022-10-01,2025-09-30
total_merged_prs,98.3,91.0,2022-10-01,2025-09-30
total_merged_prs,98.4,96.0,2022-10-01,2025-09-30
total_merged_prs,98.5,102.0,2022-10-01,2025-09-30
total_merged_prs,98.6,107.0,2022-10-01,2025-09-30
total_merged_prs,98.7,115.0,2022-10-01,2025-09-30
total_merged_prs,98.8,122.0,2022-10-01,2025-09-30
total_merged_prs,98.9,131.0,2022-10-01,2025-09-30
total_merged_prs,99.0,142.0,2022-10-01,2025-09-30
total_merged_prs,99.1,154.0,2022-10-01,2025-09-30
total_merged_prs,99.2,168.0,2022-10-01,2025-09-30
total_merged_prs,99.3,185.0,2022-10-01,2025-09-30
total_merged_prs,99.4,207.0,2022-10-01,2025-09-30
total_merged_prs,99.5,233.0,2022-10-01,2025-09-30
total_merged_prs,99.6,266.0,2022-10-01,2025-09-30
total_merged_prs,99.7,316.0,2022-10-01,2025-09-30
total_merged_prs,99.8,394.0,2022-10-01,2025-09-30
total_merged_prs,99.9,552.0,2022-10-01,2025-09-30
total_merged_prs,100.0,150199.0,2022-10-01,2025-09-30
total_opened_prs,0.0,1.0,2022-10-01,2025-09-30
total_opened_prs,0.1,1.0,2022-10-01,2025-09-30
total_opened_prs,0.2,1.0,2022-10-01,2025-09-30
total_opened_prs,0.3,1.0,2022-10-01,2025-09-30
total_opened_prs,0.4,1.0,2022-10-01,2025-09-30
total_opened_prs,0.5,1.0,2022-10-01,2025-09-30
total_opened_prs,0.6,1.0,2022-10-01,2025-09-30
total_opened_prs,0.7,1.0,2022-10-01,2025-09-30
total_opened_prs,0.8,1.0,2022-10-01,2025-09-30
total_opened_prs,0.9,1.0,2022-10-01,2025-09-30
total_opened_prs,1.0,1.0,2022-10-01,2025-09-30
total_opened_prs,1.1,1.0,2022-10-01,2025-09-30
total_opened_prs,1.2,1.0,2022-10-01,2025-09-30
total_opened_prs,1.3,1.0,2022-10-01,2025-09-30
total_opened_prs,1.4,1.0,2022-10-01,2025-09-30
total_opened_prs,1.5,1.0,2022-10-01,2025-09-30
total_opened_prs,1.6,1.0,2022-10-01,2025-09-30
total_opened_prs,1.7,1.0,2022-10-01,2025-09-30
total_opened_prs,1.8,1.0,2022-10-01,2025-09-30
total_opened_prs,1.9,1.0,2022-10-01,2025-09-30
total_opened_prs,2.0,1.0,2022-10-01,2025-09-30
total_opened_prs,2.1,1.0,2022-10-01,2025-09-30
total_opened_prs,2.2,1.0,2022-10-01,2025-09-30
total_opened_prs,2.3,1.0,2022-10-01,2025-09-30
total_opened_prs,2.4,1.0,2022-10-01,2025-09-30
total_opened_prs,2.5,1.0,2022-10-01,2025-09-30
total_opened_prs,2.6,1.0,2022-10-01,2025-09-30
total_opened_prs,2.7,1.0,2022-10-01,2025-09-30
total_opened_prs,2.8,1.0,2022-10-01,2025-09-30
total_opened_prs,2.9,1.0,2022-10-01,2025-09-30
total_opened_prs,3.0,1.0,2022-10-01,2025-09-30
total_opened_prs,3.1,1.0,2022-10-01,2025-09-30
total_opened_prs,3.2,1.0,2022-10-01,2025-09-30
total_opened_prs,3.3,1.0,2022-10-01,2025-09-30
total_opened_prs,3.4,1.0,2022-10-01,2025-09-30
total_opened_prs,3.5,1.0,2022-10-01,2025-09-30
total_opened_prs,3.6,1.0,2022-10-01,2025-09-30
total_opened_prs,3.7,1.0,2022-10-01,2025-09-30
total_opened_prs,3.8,1.0,2022-10-01,2025-09-30
total_opened_prs,3.9,1.0,2022-10-01,2025-09-30
total_opened_prs,4.0,1.0,2022-10-01,2025-09-30
total_opened_prs,4.1,1.0,2022-10-01,2025-09-30
total_opened_prs,4.2,1.0,2022-10-01,2025-09-30
total_opened_prs,4.3,1.0,2022-10-01,2025-09-30
total_opened_prs,4.4,1.0,2022-10-01,2025-09-30
total_opened_prs,4.5,1.0,2022-10-01,2025-09-30
total_opened_prs,4.6,1.0,2022-10-01,2025-09-30
total_opened_prs,4.7,1.0,2022-10-01,2025-09-30
total_opened_prs,4.8,1.0,2022-10-01,2025-09-30
total_opened_prs,4.9,1.0,2022-10-01,2025-09-30
total_opened_prs,5.0,1.0,2022-10-01,2025-09-30
total_opened_prs,5.1,1.0,2022-10-01,2025-09-30
total_opened_prs,5.2,1.0,2022-10-01,2025-09-30
total_opened_prs,5.3,1.0,2022-10-01,2025-09-30
total_opened_prs,5.4,1.0,2022-10-01,2025-09-30
total_opened_prs,5.5,1.0,2022-10-01,2025-09-30
total_opened_prs,5.6,1.0,2022-10-01,2025-09-30
total_opened_prs,5.7,1.0,2022-10-01,2025-09-30
total_opened_prs,5.8,1.0,2022-10-01,2025-09-30
total_opened_prs,5.9,1.0,2022-10-01,2025-09-30
total_opened_prs,6.0,1.0,2022-10-01,2025-09-30
total_opened_prs,6.1,1.0,2022-10-01,2025-09-30
total_opened_prs,6.2,1.0,2022-10-01,2025-09-30
total_opened_prs,6.3,1.0,2022-10-01,2025-09-30
total_opened_prs,6.4,1.0,2022-10-01,2025-09-30
total_opened_prs,6.5,1.0,2022-10-01,2025-09-30
total_opened_prs,6.6,1.0,2022-10-01,2025-09-30
total_opened_prs,6.7,1.0,2022-10-01,2025-09-30
total_opened_prs,6.8,1.0,2022-10-01,2025-09-30
total_opened_prs,6.9,1.0,2022-10-01,2025-09-30
total_opened_prs,7.0,1.0,2022-10-01,2025-09-30
total_opened_prs,7.1,1.0,2022-10-01,2025-09-30
total_opened_prs,7.2,1.0,2022-10-01,2025-09-30
total_opened_prs,7.3,1.0,2022-10-01,2025-09-30
total_opened_prs,7.4,1.0,2022-10-01,2025-09-30
total_opened_prs,7.5,1.0,2022-10-01,2025-09-30
total_opened_prs,7.6,1.0,2022-10-01,2025-09-30
total_opened_prs,7.7,1.0,2022-10-01,2025-09-30
total_opened_prs,7.8,1.0,2022-10-01,2025-09-30
total_opened_prs,7.9,1.0,2022-10-01,2025-09-30
total_opened_prs,8.0,1.0,2022-10-01,2025-09-30
total_opened_prs,8.1,1.0,2022-10-01,2025-09-30
total_opened_prs,8.2,1.0,2022-10-01,2025-09-30
total_opened_prs,8.3,1.0,2022-10-01,2025-09-30
total_opened_prs,8.4,1.0,2022-10-01,2025-09-30
total_opened_prs,8.5,1.0,2022-10-01,2025-09-30
total_opened_prs,8.6,1.0,2022-10-01,2025-09-30
total_opened_prs,8.7,1.0,2022-10-01,2025-09-30
total_opened_prs,8.8,1.0,2022-10-01,2025-09-30
total_opened_prs,8.9,1.0,2022-10-01,2025-09-30
total_opened_prs,9.0,1.0,2022-10-01,2025-09-30
total_opened_prs,9.1,1.0,2022-10-01,2025-09-30
total_opened_prs,9.2,1.0,2022-10-01,2025-09-30
total_opened_prs,9.3,1.0,2022-10-01,2025-09-30
total_opened_prs,9.4,1.0,2022-10-01,2025-09-30
total_opened_prs,9.5,1.0,2022-10-01,2025-09-30
total_opened_prs,9.6,1.0,2022-10-01,2025-09-30
total_opened_prs,9.7,1.0,2022-10-01,2025-09-30
total_opened_prs,9.8,1.0,2022-10-01,2025-09-30
total_opened_prs,9.9,1.0,2022-10-01,2025-09-30
total_opened_prs,10.0,1.0,2022-10-01,2025-09-30
total_opened_prs,10.1,1.0,2022-10-01,2025-09-30
